run_date,symbol,role,latest_date,rows,classification,passed_checks,total_checks,score_pct,failed_checks,reason,market_ok,trend_ok,setup_ok,signal_ok,enough_data,indicators_ok,price_ok,volume_ok,close_above_sma200,sma50_above_sma200,distance_sma50_ok,pullback_ok,bullish_turn_ok,close_upper_half,recent_low_near_ema20_or_sma50,recent_close_above_sma50,recent_correction_ok,qty_ok,risk_per_share_ok,close,ema20,sma50,sma200,atr14,avg_vol20,dist_sma50_pct,entry_stop,stop_loss,risk_per_share,target_2r,qty,max_allowed_open_price
2026-07-20,CABK.MC,candidate,2026-07-17,257,blocked_by_market,10,12,83.33,"[""market_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,12.47,12.3906,11.8996,10.3218,0.2282,5263815.0,0.0479,12.4825,12.2072,0.2753,13.0331,181.0,12.6073
2026-07-20,FER.MC,candidate,2026-07-17,257,blocked_by_market,8,12,66.67,"[""market_ok"", ""close_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,55.76,57.6346,58.3518,56.8371,1.0743,1069460.0,-0.0444,55.9359,55.1326,0.8033,57.5425,62.0,56.4952
2026-07-20,GOOGL,candidate,2026-07-20,254,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,351.99,358.0302,369.5692,321.8828,10.7764,34362576.0,-0.0476,360.0297,349.4423,10.5873,381.2044,4.0,363.63
2026-07-20,IBE.MC,candidate,2026-07-17,257,blocked_by_market,11,12,91.67,"[""market_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,21.25,20.9176,20.1013,18.6914,0.3378,11379659.0,0.0571,21.4214,20.9362,0.4852,22.3918,103.0,21.6356
2026-07-20,ITX.MC,candidate,2026-07-17,257,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,53.74,54.8968,53.8614,52.1128,1.2629,1411358.0,-0.0023,54.3343,53.2737,1.0606,56.4554,47.0,54.8776
2026-07-20,IWM,candidate,2026-07-20,254,blocked_by_market,10,12,83.33,"[""market_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,292.31,294.6375,290.054,262.6724,4.1029,22921488.0,0.0078,296.286,291.7697,4.5163,305.3185,11.0,299.2488
2026-07-20,META,candidate,2026-07-20,254,blocked_by_market,10,12,83.33,"[""market_ok"", ""sma50_above_sma200""]",El filtro del mercado general bloquea nuevas entradas.,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,645.85,625.3097,604.9028,639.0762,30.4228,19962778.0,0.0677,653.9533,632.9682,20.9851,695.9234,2.0,660.4928
2026-07-20,MSFT,candidate,2026-07-20,254,blocked_by_market,8,12,66.67,"[""market_ok"", ""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,402.29,390.3829,401.0986,437.296,10.9543,45252870.0,0.003,403.5832,388.5746,15.0086,433.6003,3.0,407.619
2026-07-20,NVDA,candidate,2026-07-20,254,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,203.28,204.4795,209.7267,192.2833,7.2814,137332081.0,-0.0307,207.9477,201.5519,6.3959,220.7395,7.0,210.0272
2026-07-20,QQQ,candidate,2026-07-20,254,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,696.06,713.77,718.5362,640.0154,14.1857,40715804.0,-0.0313,706.5058,694.0914,12.4144,731.3345,4.0,713.5708
2026-07-20,REP.MC,candidate,2026-07-17,257,blocked_by_market,9,12,75.0,"[""market_ok"", ""distance_sma50_ok"", ""pullback_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,24.5,22.8567,22.0927,18.568,0.6524,4168867.0,0.109,24.7047,23.9848,0.7199,26.1445,69.0,24.9517
2026-07-20,SAN.MC,candidate,2026-07-17,257,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,11.814,11.9086,11.2642,10.076,0.257,19281208.0,0.0488,11.8799,11.6323,0.2476,12.375,201.0,11.9987
2026-07-20,SPY,market_index,,254,market_filter_failed,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-07-20,TSLA,candidate,2026-07-20,254,blocked_by_market,7,12,58.33,"[""market_ok"", ""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,369.57,395.8869,409.2166,416.6724,17.4404,40648122.0,-0.0969,386.8765,367.681,19.1955,425.2675,2.0,390.7452
